mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,
4,65296.590904636,6.36336484860908,181.35082681206,-52.6419583274322,21.8939576846815,34.5864598159044,-120.566234917328,-13.7970739492651,-26.0471584213745,14.4591420173413,0,0,0,0,
4,65296.790904636,6.35288861344289,181.28904541954,-52.2086588887516,21.8615328616893,34.586417744049,-120.565859551836,-13.6852577268641,-26.0805269712569,14.4591420173413,0,0,0,0,
4,65296.9909046359,6.34249659189489,181.224475542427,-51.7976042002076,21.8291975765081,34.5863775852568,-120.565483741809,-13.577724446893,-25.966560323054,14.4591420173413,0,0,0,0,
4,65297.2109046359,6.33116037196107,181.150039789963,-51.3458168902691,21.7938021774988,34.5863356162629,-120.565069878234,-13.4536934175728,-25.7151054394587,14.4591420173413,0,0,0,0,
4,65297.4109046359,6.32094059356675,181.079715369283,-50.9418814785692,21.76151744515,34.5862994615663,-120.564693234824,-13.3405169247597,-25.5679690307045,14.4591420173413,0,0,0,0,
4,65297.6109046358,6.3108028763663,181.006424041463,-50.5454103041694,21.7290905391446,34.5862652030047,-120.564316237186,-13.201381924634,-25.3628168302099,14.4591420173413,0,0,0,0,
4,65297.8309046358,6.29975115817599,180.920464999476,-50.061200204987,21.6932385406229,34.5862297220834,-120.563901154388,-12.9905224193764,-24.6424740522331,14.4591420173413,0,0,0,0,
4,65298.0309046358,6.28980284040235,180.837111443636,-49.5638195159318,21.6612346164287,34.5861994672252,-120.563523440196,-12.8060258778716,-24.1969689433298,14.4591420173413,0,0,0,0,
4,65298.2309046357,6.27995371049363,180.750713516205,-49.0560485408487,21.6287449056433,34.5861710824954,-120.563145390251,-12.6395715405426,-23.9481065904736,14.4591420173413,0,0,0,0,
4,65298.4309046357,6.27020418570191,180.662633202834,-48.5539124864717,21.5964723098468,34.5861445374944,-120.562767024865,-12.4981382520693,-23.8271431006566,14.4591420173413,0,0,0,0,
4,65298.6509046357,6.25959119061101,180.564587140427,-48.0248563534071,21.5611871666148,34.5861174263708,-120.562350498684,-12.3663967240843,-23.7447814956791,14.4591420173413,0,0,0,0,
4,65298.8509046356,6.25003933822364,180.475476623358,-47.5791656748841,21.5288327438294,34.5860946535295,-120.561971580118,-12.264558139882,-23.651020592964,14.4591420173413,0,0,0,0,
4,65299.0509046356,6.24057321554516,180.385394305402,-47.1608806662257,21.4963597777365,34.5860736337696,-120.56159245916,-12.1637671033946,-23.6817328797108,14.4591420173413,0,0,0,0,
4,65299.2709046356,6.23025268867426,180.283424551405,-46.7231997889216,21.4607374226568,34.5860525264227,-120.56117522411,-12.0783583155679,-24.7567846393562,14.4591420173413,0,0,0,0,
4,65299.4709046355,6.22095127664134,180.192941588078,-46.3545519101775,21.4289387576702,34.5860352291949,-120.560795767341,-11.993913576859,-25.5556105961495,14.4591420173413,0,0,0,0,
4,65299.6709046355,6.21172431376576,180.101528452817,-45.9937940878691,21.3967268637347,34.5860198145758,-120.560416184305,-11.8883622433354,-26.0390261395294,14.4591420173413,0,0,0,0,
4,65299.8709046355,6.20257110420894,180.007757494284,-45.6264377693452,21.3645555787276,34.5860063395904,-120.560036493849,-11.7680016251065,-26.6837674136184,14.4591420173413,0,0,0,0,
4,65300.0909046355,6.19259126738086,179.9007559765,-45.2071945813962,21.3293444634917,34.5859938399813,-120.559618724501,-11.604942126733,-27.1895075999802,14.4591420173413,0,0,0,0,
4,65300.2909046354,6.18360190996341,179.800331924651,-44.7986265129528,21.2971873228943,34.5859846455757,-120.559238848678,-11.4493754760992,-27.9824568277359,14.4591420173413,0,0,0,0,
4,65300.4909046354,6.17469541220553,179.695588246036,-44.3738875898226,21.2648741300293,34.5859775946208,-120.558858898337,-11.2995574232372,-28.9805909096484,14.4591420173413,0,0,0,0,
4,65300.7109046354,6.16499779162556,179.575148284343,-43.9014777006811,21.2292440224642,34.5859724214014,-120.558440898569,-11.1311363043362,-29.5195485765501,14.4591420173413,0,0,0,0,
4,65300.9109046353,6.15627449010965,179.462235523149,-43.4489273865169,21.1974725334915,34.5859701507317,-120.558060874855,-10.9762719027216,-29.3869600203886,14.4591420173413,0,0,0,0,
4,65301.1109046353,6.14763770755287,179.3450131448,-42.9807534705378,21.1651239833452,34.5859702253386,-120.557680842696,-10.8967972073558,-29.8062518801659,14.4591420173413,0,0,0,0,
4,65301.3109046353,6.13907857866306,179.23215350156,-42.604510372623,21.1328825149258,34.5859726443595,-120.557300842511,-10.9285230243661,-30.2487551135888,14.4591420173413,0,0,0,0,
4,65301.5309046352,6.12972368591558,179.118984727671,-42.3838348347162,21.0978093555532,34.5859778864658,-120.556882972803,-11.0579551856186,-30.1777740246225,14.4591420173413,0,0,0,0,
4,65301.7309046352,6.12123755542748,179.028940455133,-42.3792878237754,21.065661387103,34.5859847856787,-120.556503306615,-11.220925057044,-29.9597249637236,14.4591420173413,0,0,0,0,
4,65301.9309046352,6.11273589724209,178.947171834589,-42.5012239789734,21.0333746611203,34.5859935169864,-120.556123920118,-11.4197808087313,-29.8890108920294,14.4591420173413,0,0,0,0,
4,65302.1509046351,6.10333047972154,178.859657472722,-42.7996498459645,20.9980370283147,34.5860050910576,-120.555706986921,-11.7454716853827,-30.8175814840731,14.4591420173413,0,0,0,0,
4,65302.3509046351,6.09468996121455,178.796305522232,-43.3137830039264,20.9667344222127,34.5860172150336,-120.555328408292,-12.152629165156,-33.1191806657619,14.4591420173413,0,0,0,0,
4,65302.5509046351,6.08592269907426,178.750280656873,-44.0533008818273,20.9348578464924,34.5860306467156,-120.554950362151,-12.5589524833788,-35.177879699472,14.4591420173413,0,0,0,0,
4,65302.750904635,6.07700118978228,178.714934800196,-44.9067028567729,20.903409604384,34.5860452836676,-120.554572926348,-12.8892704703899,-35.9608705337338,14.4591420173413,0,0,0,0,
4,65302.970904635,6.06699090591911,178.688970630202,-45.8799194964649,20.8688068441801,34.5860627362035,-120.554158477185,-13.1879981053929,-36.8207167643323,14.4591420173413,0,0,0,0,
4,65303.170904635,6.05771164484881,178.675174631502,-46.7204902259409,20.8373522720865,34.5860798557254,-120.553782361876,-13.410673505935,-38.0964874689916,14.4591420173413,0,0,0,0,
4,65303.3709046349,6.04827428356744,178.668186790596,-47.4956484063182,20.8058491971034,34.5860983047294,-120.5534068462,-13.5783821167947,-39.4885582566474,14.4591420173413,0,0,0,0,
4,65303.5909046349,6.03773424586747,178.662085070733,-48.2159471277894,20.7712310111906,34.5861203996455,-120.552994434726,-13.6783725435737,-40.5411625162561,14.4591420173413,0,0,0,0,
4,65303.7909046349,6.02803656958044,178.656679946688,-48.7352370458245,20.7403391884613,34.5861424476145,-120.552620077238,-13.6884413037727,-40.4013076190162,14.4591420173413,0,0,0,0,
4,65303.9909046348,6.01825125721004,178.652764780471,-49.1273804039152,20.7088198054084,34.5861665669261,-120.552246202397,-13.6517794401798,-39.9627592780265,14.4591420173413,0,0,0,0,
4,65304.1909046348,6.00839931152295,178.645636471568,-49.3944812049536,20.6774723852826,34.5861929073214,-120.551872764238,-13.6286177088541,-39.8524605726103,14.4591420173413,0,0,0,0,
4,65304.4109046348,5.99750243053399,178.636081302737,-49.626100647842,20.643093483586,34.5862245764721,-120.551462461331,-13.6751660553152,-40.4010446247369,14.4591420173413,0,0,0,0,
4,65304.6109046347,5.98754851198196,178.630627879662,-49.8494036054675,20.6117720371279,34.5862558678665,-120.551089910826,-13.7614438661028,-40.5670258566197,14.4591420173413,0,0,0,0,
4,65304.8109046347,5.97754518158175,178.629520603327,-50.1014575260985,20.5803107419463,34.5862895206007,-120.550717820999,-13.8724745830148,-40.5066463657888,14.4591420173413,0,0,0,0,
4,65305.0309046347,5.96647743468825,178.633681528784,-50.4166815001935,20.5455161706025,34.5863292080563,-120.550309082889,-14.0222067993639,-40.4810030916378,14.4591420173413,0,0,0,0,
4,65305.2309046346,5.95635141813941,178.642652796056,-50.7397272552863,20.5146727737864,34.5863676487623,-120.54993804249,-14.1637643830372,-40.3729604036275,14.4591420173413,0,0,0,0,
4,65305.4309046346,5.9461589007834,178.656100032732,-51.0839143247426,20.4831689466761,34.5864082833687,-120.549567541204,-14.2996366215396,-40.2367604788879,14.4591420173413,0,0,0,0,
4,65305.6309046346,5.9358977773618,178.673328724744,-51.4347427608959,20.4519465196816,34.5864510798464,-120.549197591559,-14.4218249258724,-40.0389996571682,14.4591420173413,0,0,0,0,
4,65305.8509046345,5.92453134747595,178.695888780596,-51.8128008419728,20.4174397778212,34.5865006371307,-120.548791299579,-14.5400155593752,-39.853913372567,14.4591420173413,0,0,0,0,
4,65306.0509046345,5.91412839158997,178.71910029615,-52.1410331884198,20.3861346166998,34.586547944743,-120.548422544238,-14.6356312374052,-39.7644418343912,14.4591420173413,0,0,0,0,
4,65306.2509046345,5.90366195404064,178.744172662086,-52.4507252073383,20.3546500232423,34.586597412059,-120.548054364584,-14.7257240884608,-39.784964096647,14.4591420173413,0,0,0,0,
4,65306.4709046344,5.89207994883228,178.773797099566,-52.7723023638235,20.3198485394262,34.5866543475084,-120.547650044731,-14.8176414798972,-39.7903400925192,14.4591420173413,0,0,0,0,
4,65306.6709046344,5.88149226020835,178.802265506947,-53.0450964152443,20.2888196839975,34.5867084292871,-120.547283109789,-14.8914562047994,-39.6855685284753,14.4591420173413,0,0,0,0,
4,65306.8709046344,5.87085224459413,178.831946393447,-53.2987283997887,20.257390602951,34.5867647437758,-120.546916784814,-14.9611469658593,-39.6234358046144,14.4591420173413,0,0,0,0,
4,65307.0709046343,5.86016388286091,178.862595496383,-53.5349533352682,20.2258791584792,34.5868233110348,-120.546551081577,-15.023842720831,-39.513285835882,14.4591420173413,0,0,0,0,
4,65307.2909046343,5.84835496229306,178.897273686238,-53.7742293424829,20.1913663108866,34.5868903576163,-120.546149538879,-15.0840301821266,-39.3552879581123,14.4591420173413,0,0,0,0,
4,65307.4909046343,5.8375763960341,178.929530418279,-53.9727372515514,20.159918288793,34.5869537070574,-120.545785176769,-15.1320834695781,-39.2156127232172,14.4591420173413,0,0,0,0,
4,65307.6909046342,5.82675959537644,178.961706704076,-54.1535530187549,20.1284034242111,34.5870193478643,-120.545421471428,-15.1826227986664,-39.2596037096889,14.4591420173413,0,0,0,0,
4,65307.9109046342,5.81481964369398,178.997968933376,-54.342640301476,20.0934864941839,34.5870942147363,-120.545022172072,-15.2469963933789,-39.5392780393408,14.4591420173413,0,0,0,0,
4,65308.1109046342,5.80393056840729,179.031268676577,-54.5071023716238,20.0622439750191,34.5871647270304,-120.544659909142,-15.296744259291,-39.5288552286258,14.4591420173413,0,0,0,0,
4,65308.3109046341,5.79300922558177,179.063056919215,-54.6435559736935,20.0305458303265,34.5872376190629,-120.544298368694,-15.3747459758294,-39.6778741163752,14.4591420173413,0,0,0,0,
4,65308.5109046341,5.78205299356952,179.098647783382,-54.8269287791752,19.9989943253183,34.5873128930373,-120.543937574673,-15.505432981924,-39.9180708526314,14.4591420173413,0,0,0,0,
4,65308.7309046341,5.76994875994883,179.144162132336,-55.1132840387123,19.9643328911333,34.5873983303003,-120.543541606347,-15.667568713753,-39.801635850031,14.4591420173413,0,0,0,0,
4,65308.930904634,5.75888347635511,179.191815032063,-55.4369841457883,19.9327775809376,34.5874782657631,-120.543182481382,-15.8144946520797,-39.5602741524298,14.4591420173413,0,0,0,0,
4,65309.130904634,5.74774959598016,179.244442218027,-55.8005527690364,19.9010647651544,34.5875602445164,-120.542824169111,-15.9553331143152,-39.3853162818359,14.4591420173413,0,0,0,0,
4,65309.350904634,5.73541622325033,179.307091551635,-56.223667466589,19.8661231142051,34.5876526932218,-120.542430976383,-16.0994519818,-39.2672533322194,14.4591420173413,0,0,0,0,
4,65309.5509046339,5.72412360593211,179.367527384277,-56.6117358404242,19.8348849312763,34.5877387637826,-120.542074397793,-16.2187400288726,-39.1541930586924,14.4591420173413,0,0,0,0,
4,65309.7509046339,5.71275501918606,179.430475888811,-56.9897899263265,19.8032228200523,34.5878267551848,-120.541718652887,-16.3273182463866,-39.0107183085325,14.4591420173413,0,0,0,0,
4,65309.9509046339,5.70131317295507,179.495362631094,-57.3502039167043,19.7716683478187,34.587916675827,-120.54136374865,-16.4274426409061,-38.8606471947275,14.4591420173413,0,0,0,0,
4,65310.1709046338,5.6886470244443,179.568467045768,-57.7221542063932,19.7370870906,34.5880178374015,-120.540974334745,-16.5298800579978,-38.7081723489393,14.4591420173413,0,0,0,0,
4,65310.3709046338,5.67706416735891,179.636167435747,-58.0372543076298,19.705440780136,34.588111870139,-120.540621218188,-16.6169144835182,-38.5761845401129,14.4591420173413,0,0,0,0,
4,65310.5709046338,5.66542089660373,179.704711640575,-58.3314271168933,19.6737627509997,34.5882078936791,-120.5402689678,-16.6981243765392,-38.4441300847717,14.4591420173413,0,0,0,0,
4,65310.7909046337,5.6525483309431,179.780846701395,-58.6321402514173,19.6386387476098,34.5883158425523,-120.53988250242,-16.780208397303,-38.2978740321925,14.4591420173413,0,0,0,0,
4,65310.9909046337,5.64079116416536,179.850602082536,-58.8856812648613,19.6073911840693,34.5884161083486,-120.539532099762,-16.8478411489473,-38.1649431991847,14.4591420173413,0,0,0,0,
4,65311.1909046337,5.6289856696995,179.920674920057,-59.121129599619,19.5756896595583,34.5885184167671,-120.539182592717,-16.9087406727772,-38.0307848031219,14.4591420173413,0,0,0,0,
4,65311.3909046336,5.61713533889875,179.990835569512,-59.3389356400352,19.5440769513638,34.5886227805324,-120.538833995307,-16.963006640662,-37.8948659356059,14.4591420173413,0,0,0,0,
4,65311.6109046336,5.60405235393439,180.067887751484,-59.5586557916656,19.5093503264037,34.5887399671289,-120.538451598692,-17.0154652535306,-37.7437898436717,14.4591420173413,0,0,0,0,
4,65311.8109046336,5.59211908099521,180.137706215745,-59.7407039335253,19.4776089802806,34.5888486794439,-120.538104945935,-17.0571401961507,-37.6043694857524,14.4591420173413,0,0,0,0,
4,65312.0109046335,5.58015146041382,180.207023716926,-59.9062669196261,19.4457590165834,34.5889594750637,-120.537759234109,-17.093691639098,-37.4631382209626,14.4591420173413,0,0,0,0,
4,65312.2309046335,5.5669512259094,180.282487249297,-60.0696840338757,19.4105911114526,34.5890837650869,-120.537380059154,-17.1285460929801,-37.3064184621401,14.4591420173413,0,0,0,0,
4,65312.4309046335,5.55492184759956,180.350273487458,-60.2017354052015,19.3791777426539,34.5891989583574,-120.537036375553,-17.1556943837386,-37.1633536658598,14.4591420173413,0,0,0,0,
4,65312.6309046334,5.54286792649794,180.417092770721,-60.3184239942443,19.3472898158628,34.5893162547444,-120.536693676611,-17.1786899579094,-37.0190866982568,14.4591420173413,0,0,0,0,
4,65312.8309046334,5.53079250647034,180.482775195312,-60.4199053971846,19.3154262321884,34.5894356596034,-120.536351976998,-17.1976316664145,-36.8742939150824,14.4591420173413,0,0,0,0,
4,65313.0509046334,5.51748830867838,180.553570786201,-60.5144054903619,19.2805974313723,34.5895694457854,-120.535977283321,-17.2136798602646,-36.7153880682634,14.4591420173413,0,0,0,0,
4,65313.2509046333,5.50537744592316,180.616472673631,-60.5851866444992,19.2486659086471,34.5896932936436,-120.535637735274,-17.2239218493894,-36.5707729902843,14.4591420173413,0,0,0,0,
