mode,time,alt,speed,mach,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
1,86042.5741909129,58.9444429523954,3629.56256359838,11.4364202596478,13.6220130136309,914.865777269665,42.8659905118598,-121.123517227842,27.7281293796292,52.2422907540959,914.865777269665,20.9788357973925,10.1075820071151,54.2188324946971,1.34159572637542,
1,86046.0341909136,58.984781966269,3606.9481944876,11.3679684873228,9.65458976468479,902.854887349659,42.7571985831456,-121.089885814515,27.8902492732471,52.1070632462032,902.854887349659,33.9432488149397,9.77097177521532,54.4337328081199,1.27892340291957,
1,86049.4741909143,59.0115897882683,3583.63922601033,11.2965555603379,6.00435996461908,890.906272587046,42.6495095876924,-121.05799190374,29.1068055367745,52.1652391980557,890.906272587046,31.5968240946482,9.42388308031994,54.6212674520601,1.28678021771357,
1,86052.874190915,59.0261006588005,3560.08752611073,11.2233722079523,2.44638106911734,879.023392703692,42.5435739490396,-121.027995282499,29.1347823473677,52.3040139137816,879.023392703692,24.5291031478863,9.06591840206482,54.7622058465839,1.32140905758847,
1,86056.2941909157,59.0273641868997,3537.38542357518,11.1518753640862,-1.86939894345664,867.206123749885,42.437520443877,-120.999320358819,28.370656576858,52.3573072310879,867.206123749885,22.8424228404682,8.71327545637143,54.8977808394977,1.33057929670357,
1,86059.7141909164,59.0126076497277,3515.62544054735,11.0824027157272,-6.81450140685823,855.451382389008,42.3319530616339,-120.972085041312,28.273490030405,52.326344512105,855.451382389008,22.9179527319841,8.36741528286461,55.0353548101804,1.32599241473181,
1,86063.1741909171,58.9800658834437,3493.82066790368,11.0116717953852,-12.0225719603681,842.591982405876,42.2256427217084,-120.945959694535,28.3592763970972,52.2940856641426,842.591982405876,22.0649653299608,7.98432590732141,55.1669963675971,1.32989571276591,
1,86066.5941909178,58.9298827028042,3472.45482791305,10.9411980223081,-17.3587985611796,830.965917013189,42.1210526898686,-120.921525905678,28.3156258947434,52.3029827979169,830.965917013189,22.5313105763081,7.63247780957488,55.3025885766442,1.32907225487936,
1,86070.0141909185,58.8611851922451,3451.16433245117,10.8698464352089,-22.8224568262622,819.40094227756,42.0169552567436,-120.898452162989,28.43094972533,52.3331100990869,819.40094227756,21.4647543609806,7.27542395547402,55.4304415271828,1.33169880649733,
1,86073.3941909191,58.7747358559798,3430.28176169715,10.7986686458668,-28.3686341287397,807.897346021832,41.9145668038953,-120.876969701422,28.2357151907601,52.364651156394,807.897346021832,15.9314486090815,6.9132321657915,55.5211190007153,1.34700101829234,
1,86076.7741909198,58.6690777888196,3409.87172484954,10.7278251898539,-34.2112765222643,796.454525558192,41.8126663051033,-120.856777581873,27.7992775011484,52.3573765344426,796.454525558192,15.145967154548,6.54950212411627,55.6112892813782,1.35684932447798,
1,86080.1141909205,58.5448928366452,3390.00491069296,10.6577174605416,-40.1304264093521,786.206912422808,41.7124451642579,-120.83806453675,27.9052314464827,52.33576548844,786.206912422808,15.9531740367275,6.21864737269449,55.707724781411,1.3507261500366,
1,86083.4741909212,58.4002665102845,3369.78638938857,10.5853728888018,-45.9366006305417,774.877733761137,41.6121077693924,-120.820476205936,27.9726909535647,52.3377864145967,774.877733761137,15.0793662871369,5.84031840622547,55.7974207936432,1.35244749702256,
1,86086.8541909219,58.2352713616285,3349.3310084755,10.5112042576423,-51.6733085633456,763.609555426308,41.5116748119551,-120.804032515222,27.9761565734856,52.3665866763323,763.609555426308,15.2411627838056,5.45096951342127,55.889011376704,1.35409383745754,
1,86090.2341909226,58.0511037950134,3328.72987902262,10.4356421683078,-57.2683994288771,752.403168350607,41.4117556891268,-120.788839248019,28.0544418178644,52.3887494416807,752.403168350607,15.26632493111,5.04947796584417,55.9806316595575,1.35597938757108,
1,86093.5741909233,57.85098375104,3307.94409689951,10.3587999788417,-62.5278135378028,741.259880376683,41.3135390147347,-120.775057095761,28.0304324677209,52.415265288103,741.259880376683,9.25826440326387,4.63230430601036,56.0307847844263,1.34562336475276,
1,86096.9541909239,57.6306012514606,3287.16611080691,10.281043198904,-67.8528226252971,730.180712670414,41.2146833344114,-120.762354544372,27.7921162244293,52.4043977637786,730.180712670414,14.9857603126457,4.20511687043598,56.125782922552,1.35764926597304,
1,86100.3341909246,57.3927722780053,3265.85290721018,10.20106487071,-72.7845580908349,719.166103877278,41.116376054423,-120.750900989122,28.1144994798056,52.4234560160014,719.166103877278,14.4242403315468,3.75967543601012,56.2118299740256,1.34844198365999,
1,86103.6741909253,57.142008975273,3244.46581359228,10.1204113411611,-77.3667557733534,708.218682452534,41.0197961320289,-120.740824467073,27.7595370565127,52.4587062330723,708.218682452534,9.89551505610837,3.29583380295654,56.2671353470498,1.35722227401777,
1,86107.054190926,56.8728496270981,3222.80942921826,10.0384460724896,-81.8149192730178,697.339012820949,40.9226373216814,-120.731881275219,27.9277465660452,52.4542047009559,697.339012820949,15.476276186832,2.8163785503115,56.3649463424515,1.35518323088214,
1,86110.3541909267,56.5965724320104,3200.75806490847,9.95538562033631,-85.5436932337748,687.607187906844,40.8283617111676,-120.724380170911,28.0842134074511,52.4816228462514,687.607187906844,9.04272822163932,2.36210690468482,56.4133540318142,1.34504594477519,
1,86113.6941909274,56.3048664808804,3178.38958876684,9.87099317960951,-89.1048037934279,676.863184960885,40.7335548777149,-120.718040311617,27.7353361483382,52.4954221439885,676.863184960885,10.1989129349603,1.83936309114739,56.4755859986872,1.35936976331917,
1,86117.034190928,56.0019205062184,3155.48292338822,9.78511701747652,-92.1718554974274,666.192910092159,40.6393741185678,-120.712962451534,28.0876137336022,52.4830929489654,666.192910092159,11.0539138464261,1.29273387069368,56.5426774466562,1.35159633790852,
1,86120.3741909287,55.6898872626694,3131.74107827794,9.69678377985258,-94.6203190488332,655.600240723115,40.5458545662126,-120.709169567921,27.8437946998525,52.4953236761817,655.600240723115,9.59779157963544,0.716381994776166,56.5989563018826,1.35820985016143,
1,86123.7141909294,55.3699914527694,3108.02425108085,9.60893274271253,-96.8456209751765,645.087281288578,40.4530135982805,-120.706668583624,27.8329103205609,52.5031604305766,645.087281288578,11.7286418412972,0.118946181611262,56.6712420902908,1.36097369559356,
1,86127.0141909301,55.0478150414862,3083.52712151016,9.51939857530266,-98.2894657945378,635.695989145583,40.361975046063,-120.705479010809,28.0992654668057,52.4930533316511,635.695989145583,9.63967086598814,-0.448121655379588,56.7271810509641,1.31645415729125,
1,86130.3541909308,54.7177548482046,3058.3455880884,9.42810161085243,-99.332487122541,625.343609830866,40.2705688342784,-120.705593365514,27.7198513850025,52.5040064975265,625.343609830866,9.98426151031526,-1.1056048947518,56.7873961325807,1.32391224530535,
1,86133.6941909314,54.384795936048,3032.72952065814,9.33627780693154,-99.906048399498,615.079756903556,40.1799180465524,-120.70703681921,28.0069209209456,52.4844616574462,615.079756903556,11.5467283267251,-1.7918577657838,56.8580799158489,1.32186324481533,
1,86137.0341909321,54.0512776181418,3006.05618022035,9.24190533463979,-99.7238055954805,604.909103152929,40.0900625433255,-120.709830270948,27.9678611814755,52.4797166720838,604.909103152929,10.6747796954379,-2.51652087019388,56.9213454066283,1.32473757960046,
1,86140.2941909328,53.7268743662666,2979.88580434991,9.15016299541463,-99.2462625884433,595.838414485453,40.0031541523044,-120.713869455889,27.786113388844,52.4807933622766,595.838414485453,8.44036396097249,-3.19379581900308,56.969931379596,1.33221411411299,
1,86143.6341909335,53.3970377471028,2952.23110775594,9.05457974609843,-98.1396131685524,585.854758376952,39.9149513372298,-120.719357845509,27.9961978880282,52.4505386752373,585.854758376952,11.8216181442683,-3.98095332682208,57.0438981431167,1.32430645358648,
1,86146.9141909341,53.0777166831586,2924.41004334043,8.9595755119309,-96.5053004675095,575.976123338114,39.8286779402073,-120.726136795368,27.9069804275987,52.4244772127514,575.976123338114,9.24113951707295,-4.80610386969791,57.0969847863532,1.33151481432977,
1,86150.2341909348,52.7606322707795,2895.78180470743,8.86301098683477,-94.4306365625617,566.206584603696,39.7433007496753,-120.734268282347,27.9385881534841,52.4027743327998,566.206584603696,8.83512357264812,-5.66651357093505,57.1496218934845,1.33934720495843,
1,86153.4741909355,52.4587667768793,2866.99333893406,8.76719378622312,-91.8264383891812,557.511248868814,39.6603810744594,-120.743573758394,27.9837926600812,52.3543837711566,557.511248868814,9.15655723117465,-6.47639703247092,57.2048534492884,1.33254008745702,
1,86156.7741909361,52.1603661767095,2837.6346403468,8.67043912666255,-88.9912470600341,547.962184109637,39.5763753005108,-120.754467972939,27.7880355886366,52.3044196942843,547.962184109637,9.96383823857133,-7.40670576699661,57.2653703705445,1.3400477578744,
1,86160.0741909368,51.8719964252254,2807.58606920266,8.57268885788043,-85.6704485049472,538.534812124249,39.4938614795068,-120.766652370548,28.0767905115808,52.2395430584655,538.534812124249,9.93483411065733,-8.37672763795369,57.3249526842932,1.33509006520728,
1,86163.2941909375,51.6020444243597,2777.6010285905,8.47605240335288,-82.0108308206476,530.159532423115,39.4148283048178,-120.779761398025,27.7957475137278,52.1848403281086,530.159532423115,5.87623123381485,-9.28556395891243,57.356475161074,1.35542545926574,
1,86166.5941909381,51.3375454252446,2747.02704741278,8.3784135678521,-78.2383062953446,520.978371700785,39.3338687780564,-120.794693599722,27.8543803531852,52.0936081422274,520.978371700785,10.3128269598407,-10.3239301975301,57.4223853916741,1.35224686221565,
1,86169.8541909388,51.0893052376639,2715.8889655539,8.27993690396018,-73.9867329278718,512.831374906314,39.2559072858492,-120.810563136411,28.0926953763299,52.018125142318,512.831374906314,9.05380721712652,-11.2966364853697,57.4755496278519,1.34714282571069,
1,86173.1341909395,50.8537302531451,2684.58559907938,8.18148587477729,-69.717655866469,503.913843240093,39.1780728728345,-120.827923656249,27.7244089162698,51.9443185337243,503.913843240093,5.90146536609262,-12.4099961463121,57.5080751805511,1.36727579716186,
1,86176.3941909401,50.6333292458383,2653.42955480334,8.08425768497601,-65.4388546905366,495.140508206951,39.1018056897471,-120.846442598029,27.9799943590919,51.8314193144703,495.140508206951,6.0821611587802,-13.5562533796766,57.5447364976212,1.37134936326328,
1,86179.5941909408,50.4311374550406,2622.01712622214,7.98673747299478,-60.9077455995212,487.372595686461,39.0275757096078,-120.865955656519,27.9732698460352,51.7187028676517,487.372595686461,5.72167156263754,-14.6237701814768,57.578732740334,1.37242649019111,
1,86182.8741909415,50.2385245913761,2590.56567173613,7.8894811780174,-56.56519727939,478.888080596672,38.9535576786007,-120.886922540387,27.7978535020948,51.6144971869661,478.888080596672,6.41653194497013,-15.8366912215808,57.6178674750363,1.38380407734937,
1,86185.9941909421,50.0688615712142,2559.66292007074,7.79447910674778,-52.0868921033205,471.386847132043,38.8838000269464,-120.908096180865,28.1733259566098,49.4152390501577,471.386847132043,-6.37824393528729,-16.9486015962332,57.5672953423114,1.35693494916216,
1,86189.1541909427,49.9173347520698,2528.44293128738,7.698601630934,-42.9047786803226,464.016532290091,38.8142417510699,-120.93053336736,27.7465724304547,36.7789862285641,464.016532290091,-5.92480360616321,-17.9856721872144,57.5321770019995,1.35780395502826,
1,86192.3941909434,49.8019026283994,2497.23220223256,7.60305304480371,-27.6751296601313,455.973496758125,38.7439979699284,-120.954280439574,27.6427728616377,23.293571971768,455.973496758125,-1.1144179035839,-18.9380706799273,57.5299445554128,1.35613242381809,
1,86195.594190944,49.7428865920007,2466.49591318606,7.50917259528007,-8.92526733376056,448.8573333951,38.6756108383152,-120.978099526179,27.7170256876012,10.0648600994984,448.8573333951,0.0329524413656941,-19.5817389113354,57.5312179297592,1.35379027892508,
1,86198.8741909447,49.7466689651283,2435.22523259606,7.41372220315901,11.0658908394713,441.075231210638,38.606449828381,-121.00247550388,27.7839850380342,-3.79133134084266,441.075231210638,4.99961795126842,-20.0324995069187,57.5657583193347,1.35535432853795,
1,86202.1541909454,49.8127657583887,2404.4721442935,7.31994031050765,28.636919158,434.171912671662,38.5381403819133,-121.026392721765,27.8028266505774,-17.6120316458413,434.171912671662,9.25025652848876,-20.1934379397318,57.6251476376913,1.35372706514957,
1,86205.5141909461,49.9316012851065,2373.83156656293,7.22664887293382,41.0824293317119,426.598892314204,38.4689445786083,-121.050013435648,27.8002425551441,-32.0044452095145,426.598892314204,13.7658027186892,-20.1147176146773,57.7117741916724,1.34543421408564,
1,86208.8741909468,50.0793258822514,2344.20136787127,7.13663886940857,45.6306882257071,419.113650167553,38.4004410941722,-121.072400330441,27.8009513671226,-46.3828100394606,419.113650167553,15.1272406637037,-19.8003867484497,57.8037532052482,1.34362403926319,
1,86212.1941909474,50.2279599770075,2315.41012840938,7.04947545819003,43.3374248414217,411.704061040449,38.3333647051164,-121.093070616942,28.3577306768587,-51.7604676410623,411.704061040449,11.5622036262861,-19.336254100706,57.8699050079968,1.34287666015564,
1,86215.5541909481,50.3668732717354,2287.61294823527,6.96525813324739,39.2013037851767,404.365502080237,38.2660818717827,-121.112473044532,27.9400723570688,-51.1019926645365,404.365502080237,15.6096912364423,-18.8677616629387,57.9671769836381,1.33140068961405,
1,86218.9541909488,50.4922031955207,2260.73090184368,6.88400188824201,34.4433427062725,397.094707946596,38.1985937589718,-121.130642936218,28.2759762719899,-50.7136235113025,397.094707946596,19.0576185344129,-18.4246596885662,58.0845649836363,1.30783779168064,
1,86222.3541909495,50.600853939238,2234.0134860035,6.80326615757759,29.4011897360161,389.891081805309,38.1317096825772,-121.147403584313,28.8429140701106,-50.5937586076907,389.891081805309,18.4168227590224,-17.9862353668973,58.1945005121534,1.30759466093297,
1,86225.6941909502,50.690214367128,2208.2310246188,6.72521536097146,23.9950694682615,382.755013074384,38.0666072940475,-121.162538180799,28.8131960587722,-50.4752863518701,382.755013074384,15.0258178785166,-17.5542554132463,58.2815726877156,1.33274315111832,
1,86229.0141909509,50.7597379197087,2183.98821414101,6.65163212881665,17.7394393495937,376.388920384318,38.0024771315044,-121.176334058953,28.1703666620039,-50.3166110853446,376.388920384318,15.2794697021608,-17.1818194931213,58.3734759807711,1.34308184839855,
1,86232.3941909515,50.8077289032564,2160.72693313227,6.58098851895299,10.5860784153301,369.374642286027,37.9377561208566,-121.189174032999,28.1772838218641,-50.1783821382073,369.374642286027,18.5305720187723,-16.7864297248888,58.4875450066552,1.31599705323531,
1,86235.7741909522,50.8311015336821,2137.61208422034,6.5106777689793,3.23843174084669,362.420966382839,37.8736016763326,-121.200843457072,28.778653726371,-50.1518529165741,362.420966382839,18.4520612528553,-16.3902568754156,58.5981876900606,1.31378142329886,
1,86239.1141909529,50.8297387306131,2114.54418130998,6.44025868148018,-4.09499943351189,355.528777767304,37.8107806359575,-121.211243039395,29.0612305548471,-50.192456866342,355.528777767304,14.9871460237841,-15.9853969493271,58.6849983668964,1.32490862230109,
1,86242.4741909536,50.8027979176622,2092.43230227449,6.37236550555412,-12.0639193306595,348.697875595077,37.7481629822271,-121.220598095494,28.2454369422536,-50.1050554713323,348.697875595077,15.3290200382461,-15.5875118144129,58.7772777317816,1.34357806432582,
1,86245.8341909543,50.747630125273,2071.27503962456,6.30728459374155,-20.6051481097986,341.924832844968,37.6857322823959,-121.228941102256,28.218591885749,-50.0431393545211,341.924832844968,18.2880618345374,-15.1990328035551,58.8896481043921,1.33980222320772,
